sku,qty_produce,unit_profit,est_profit
P003,5,2.7482222222222217,13.741111111111108
P006,96,3.199792207792208,307.180051948052
P007,39,6.529333333333333,254.64399999999998
